ID,Category Sounder,Date,JulianDay,Year,Month,Photo #,Offset Angle Score x10,Blowhole Height/Back Height,Angle of Depression - Std units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,7-Apr-16,96,2016,4,20160407-DEC-0172,0,1.463,1.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,7-Apr-16,96,2016,4,20160407-JAC-0262,0,3.207,2.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,9-Apr-16,98,2016,4,20160409-JAF-0032,5,1.406,1.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,9-Apr-16,98,2016,4,20160409-JAF-0162,0,2.974,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,13-Apr-16,102,2016,4,20160413-0007,3,1.142,1.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,28-Apr-16,117,2016,4,20160428-0029,0,1.239,2.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,28-Apr-16,117,2016,4,20160428-0449,0,1.234,2.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,3-May-16,122,2016,5,20160503-0043,1,1.333,2.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,5-May-16,124,2016,5,20160505-ASC-0078,6,2.512,1.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,7-Mar-15,64,2015,3,20150307-HeinJ-untitled-0742,0,1.254,1.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,19-Mar-15,76,2015,3,20150319-TEB-0685,1,1.400,1.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,19-Mar-15,76,2015,3,20150319-TEB-0780,2,2.864,3.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,22-Mar-15,79,2015,3,20150322-NH-1014,2,0.747,2.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,9-Mar-14,66,2014,3,20140309-AFP_0152,4,2.782,2.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,10-Apr-14,98,2014,4,20140410-AWV-2112,0,1.038,1.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,10-Apr-14,98,2014,4,20140410-AWV-2117,0,1.480,3.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,21-Apr-14,109,2014,4,20140421-RES-0032,1,1.395,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,21-Apr-14,109,2014,4,20140421-RES-0044,3,1.591,2.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,28-Apr-14,116,2014,4,20140428-VW_0085,1,1.185,2.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,28-Apr-14,116,2014,4,20140428-VM_0349,0,0.900,4.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,30-Apr-14,118,2014,4,20140430-0060,0,1.421,2.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,13-Apr-13,101,2013,4,20130413-KMQ_0029,3,0.915,2.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,20-Apr-13,108,2013,4,20130420-ACR-0217,2,0.694,2.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,20-Apr-13,108,2013,4,20130420-ACR-0235,1,0.841,2.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,8-May-13,126,2013,5,20130508-ACR-0082,1,0.854,2.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,8-May-13,126,2013,5,20130508-ACR-0083,2,1.323,2.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,31-Mar-12,89,2012,3,20120331-ENB-0005,0,2.267,2.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,31-Mar-12,89,2012,3,20120331-ENB-0007,0,1.933,1.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,27-Apr-12,116,2012,4,20120427-NikonB-PJS-0015,1,0.797,1.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,18-Mar-11,75,2011,3,20110318-ED-0123,1,0.855,1.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,18-Mar-11,75,2011,3,20110318-ED-0148,1,1.311,1.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,27-Mar-11,84,2011,3,20110327-MJW-0197,0,0.715,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,27-Mar-11,84,2011,3,20110327-MJW-0343,2,0.058,3.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,22-Apr-11,110,2011,4,20110422-AV-0044,1,1.349,3.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,22-Apr-11,110,2011,4,20110422-AV-0054,0,1.258,1.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,5-May-11,123,2011,5,20110505-ED-0038,4,1.525,2.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,5-Apr-09,93,2009,4,FG-IMG_5332,0,1.302,3.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,17-Apr-09,105,2009,4,20090417-D70-0004,4,2.417,3.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,1-May-09,119,2009,5,20090501-ND80-0015,0,0.835,3.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,4-May-06,122,2006,5,20060504-ABR-0005,0,2.935,2.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,4-May-06,122,2006,5,20060504-ABR-0044,1,0.295,1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,19-May-06,137,2006,5,20060519-ABR-0038,2,1.113,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,19-May-06,137,2006,5,20060519-ABR-0045,0,2.078,1.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,23-Mar-04,81,2004,3,TEC032304-0007,2,1.220,1.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,23-Mar-04,81,2004,3,MHS032304-13,2,1.421,3.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,17-Apr-04,106,2004,4,JAC041704-091,0,1.352,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,17-Apr-04,106,2004,4,JAC041704-069,0,0.315,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,S,18-Apr-04,107,2004,4,DLC041804-048,0,0.449,1.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,PCFG,31-Aug-17,241,2017,8,20170831-JAC-0359,1,1.042,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,PCFG,31-Aug-17,241,2017,8,20170831-JAC-0410,0,1.020,1.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,PCFG,15-Sep-17,256,2017,9,20170915-D35-0157,1,1.019,2.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,PCFG,15-Sep-17,256,2017,9,20170915-D35-0219,1,1.708,2.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,PCFG,15-Sep-17,256,2017,9,20170915-D35-0028,0,2.947,1.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,PCFG,15-Sep-17,256,2017,9,20170915-D35-0103,0,2.033,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,PCFG,31-Aug-17,241,2017,8,20170831-KRF_0014,1,1.109,4.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,PCFG,12-Oct-16,284,2016,10,20161012-JAC-0011,3,0.647,3.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,NPS-O,4-Apr-09,92,2009,4,JH-IMG_9523,1,3.800,1.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,NPS-O,27-May-09,145,2009,5,JH-20090527-IMG_9934,1,0.872,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,NPS-O,27-May-09,145,2009,5,JH-20090527-IMG_9953,0,0.363,2.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,NPS-O,6-Mar-10,63,2010,3,20100306-D16-0019,1,0.014,3.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,NPS-O,6-Mar-10,63,2010,3,20100306-D16-0064,1,0.505,2.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,NPS-O,5-Jun-10,154,2010,6,IMG_1406,3,2.524,2.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,PCFG,31-Aug-17,241,2017,8,20170831-JAC-0240,4,0.577,2.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,PCFG,31-Aug-17,241,2017,8,20170831-JAC-0258,5,9.465,4.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,M,14-Apr-20,103,2020,4,20200414-JAC-0317,0,0.748,9.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,M,14-Apr-20,103,2020,4,20200414-JAC-0352,0,0.441,8.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,NPS-O,6-Jun-17,155,2017,6,20170606_BCR_8034,2,2.376,3.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,NPS-O,6-Jun-17,155,2017,6,20170606_BCR_8052,3,2.359,6.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,14-Apr-20,103,2020,4,20200414-JAC-0099,1,0.824,3.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,14-Apr-20,103,2020,4,20200414-JAC-0140,0,0.849,2.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,4-May-20,123,2020,5,20200504-JAC-0075,0,1.223,1.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,4-May-20,123,2020,5,20200504-ZSC-0009,1,1.000,3.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,3-Mar-19,60,2019,3,CRC-20190303-D38-0252,1,1.108,0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,3-Mar-19,60,2019,3,CRC-20190303-D38-0261,0,0.719,1.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,7-Mar-19,64,2019,3,CRC-20190307-0173,1,1.683,3.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,17-Mar-19,74,2019,3,CRC-20190317-0015,0,1.162,2.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,17-Mar-19,74,2019,3,CRC-20190317-0154,0,2.579,1.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,NPS-O,21-Mar-19,78,2019,3,CRC-20190321-1150,1,0.681,2.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,NPS-O,6-May-19,124,2019,5,20190506-ETilt-0031,0,0.592,1.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,NPS-O,9-May-19,127,2019,5,20190509-ETilt-0038,2,0.252,3.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,NPS-O,27-May-19,145,2019,5,20190527-D38-JAC-0086,1,0.744,1.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,NPS-O,27-May-19,145,2019,5,20190527-D38-JAC-0067,4,1.093,3.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,5-May-19,123,2019,5,20190505-ETilt-0011,1,0.402,3.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,5-May-19,123,2019,5,20190505-ETilt-0006,0,0.503,3.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,9-May-19,127,2019,5,20190509-ETilt-0064,0,0.313,4.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,9-May-19,127,2019,5,20190509-ETilt-0068,0,0.777,4.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,24-May-19,142,2019,5,20190524-ETilt-0179,3,0.676,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,27-May-19,145,2019,5,20190527-D38-JAC-0052,0,1.000,3.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,NPS-O,27-May-19,145,2019,5,20190527-D38-JAC-0036,1,0.837,3.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,NPS-O,9-May-19,127,2019,5,20190509-ETilt-0058,1,0.742,5.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,NPS-O,9-May-19,127,2019,5,20190509-ETilt-0045,2,0.891,7.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,NPS-O,13-May-19,131,2019,5,20190513-ETilt-0097,0,1.040,5.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,NPS-O,13-May-19,131,2019,5,20190513-ETilt-0095,0,0.486,3.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,SN,4-May-20,123,2020,5,20200504-ZSC-0241,4,1.571,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,SN,19-May-20,138,2020,5,20200519-IFT-0574,2,2.400,3.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,SN,19-May-20,138,2020,5,20200519-IFT-0602,0,1.625,2.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,SN,23-May-20,142,2020,5,20200523-KRF-0022,0,0.694,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,SN,23-May-20,142,2020,5,20200523-KRF-0382,0,2.304,2.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,NPS-O,19-Mar-20,77,2020,3,20200319-JAC-0296,2,0.731,4.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,NPS-O,19-Mar-20,77,2020,3,20200319-JAC-0519,1,0.529,4.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,NPS-O,14-Apr-20,103,2020,4,20200414-JAC-0179,3,1.265,7.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,NPS-O,4-May-20,123,2020,5,20200504-ZSC-0127,1,0.774,4.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,6-Apr-20,95,2020,4,20200406-JAC-0318,0,2.614,2.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,6-Apr-20,95,2020,4,20200406-JAC-0320,0,1.191,4.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,14-Apr-20,103,2020,4,20200414-JAC-0207,2,1.167,5.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,14-Apr-20,103,2020,4,20200414-JAC-0211,1,1.862,3.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,23-May-20,142,2020,5,20200523-KRF-0240,1,0.899,2.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,SN,4-Jun-20,154,2020,6,20200604-IFT-0265,1,0.956,6.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
